Veranstalter;Strasse, Hausnummer;Homepage;Lat;Lon;Group;PLZ
s.Oliver-Arena;Stettiner Straße 1;http://www.soliver-wuerzburg.de/home/;4977431;994059;2;97072
BBK-Galerie;Oskar-Laredo-Platz 1;http://www.bbk-unterfranken.de/;498158268;99102608;2;97080
Katholische Hochschulgemeinde;Hofstallstraße 4;http://www.khg-wuerzburg.de/;497952619;99404853;2;97070
Joe's Cantina Y Bar;Juliuspromenade 1;http://www.joes-wuerzburg.de/main/index.php?PHPSESSID=oumk9gl4e523sae5o10tlh8rt2;4.979.673;992.677;2;
Universität am Hubland;Am Hubland;http://www.uni-wuerzburg.de/;497.815.829;99.707.861;2;
Festung Marienberg;;http://www.schloesser.bayern.de/deutsch/schloss/objekte/wu_fest.htm;497.646.014;99.055.338;2;
Universitätsbibliothek Würzburg;Am Hubland;https://www.bibliothek.uni-wuerzburg.de/startseite/;497.815.829;99.707.861;2;
Aphasiker-Zentrum Unterfranken;Robert-Koch-Straße 36;http://aphasie-unterfranken.de/zfa/;4.980.199;99.549;2;
Fraunhofer Institut für Silicatforschung ISC;Neunerplatz 2;http://www.isc.fhg.de/;4.979.763;991.769;2;
St. Lioba;Steinbruchweg 6a;http://kirche-lengfeld.de/kirchen-/st--lioba/index.html;4.980.234;998.178;2;
Besitos ;Karmelitenstraße 20;http://wuerzburg.besitos.de/;4.979.437;992.794;2;
Miravilla;Hackstetterstraße 4;http://www.miravilla.de/;4.978.269;99.613;2;
Martin von Wagner Museum;Residenzplatz 2a;https://www.martinvonwagner-museum.com/;4.979.331;993.844;2;
Theater Augenblick;Im Kreuz 1;http://www.theater-augenblick.de/;498.018.561;99.984.487;2;
Familienzentrum Würzburg e.V.;Frau-Holle-Weg 27;http://www.familienzentrum-wuerzburg.de/home/;4.976.189;993.684;2;
Süddeutsches Kunststoff-Zentrum (SKZ);Frankfurter Straße 15-17;http://www.skz.de;497.943.474;99.154.094;2;
Hochschule für Musik (Gebäude Residenzplatz);Hofstraße 13;http://www.hfm-wuerzburg.de;497.933.739;99.366.564;2;
Buchhandlung Dreizehneinhalb;Eichornstraße 13 1/2;http://www.dreizehn-einhalb.de/;497.479.214;98.594.372;2;
Posthalle Würzburg;Bahnhofplatz 2;http://www.posthalle.de;4.980.163.841;9.932.116.238;2;
Jugendkulturhaus Cairo;Fred-Joseph-Platz 3;http://www.cairo.wue.de;4.978.961;992.466;2;
Weltladen;Plattnerstraße 14;http://www.weltladen-wuerzburg.de/index.html;497.924.792;99.312.072;2;
Bürgerbräu;Frankfurter Straße 87;https://www.buergerbraeu-wuerzburg.de/;497.937.172;9.894.353;2;
Matthias-Ehrenfried-Haus;Bahnhofstraße 4-6;http://www.me-haus.de/;497.978;993.509;3;
Das Boot;Veitshöchheimer Straße 14;http://www.das-boot.com/;498.018;992.291;3;
Zaubergarten;Veitshöchheimer Straße 20;http://www.zaubergarten.org;4.980.271;99.217;3;
Hochschule für Musik (Gebäude Hofstallstraße);Hofstallstraße 6-8;http://www.hfm-wuerzburg.de;4.979.439;994.059;3;
Augustinerkirche;Dominikanerplatz 2;http://augustinerkirche-wuerzburg.de/;497.963;993.119;3;
Künstlerhaus;Oskar-Laredo-Platz 1 (vormals Veitshöchheimer Straße 5a);http://www.bbk-unterfranken.de/;498.158.268;99.102.608;3;
Evang.-Luth. Gnadenkirche;Danziger Straße 10;http://www.gnadenkirche-wuerzburg.de/home.html;4.977.727;993.654;3;
Fachhochschule Würzburg-Schweinfurt;Münzstraße 12;https://www.fhws.de/;49.787.609;9.932.649;3;
St. Adalbero;Traubengasse 27;http://pg-sanderau.de/;4.978.475;993.632;3;
St. Gertraud;Pleicherkirchplatz 1;http://www.stift-haug.de/pfarreiengemeinschaft-wuerzburg-innenstadt/;4.979.779;992.714;3;
Hublandmensa;Am Hubland;https://www.studentenwerk-wuerzburg.de/wuerzburg/essen-trinken/mensen.html;497.815.829;99.707.861;3;
Friedrich-Koenig-Gymnasium;Friedrichstraße 22;http://www.fkg-wuerzburg.de/;4.979.762;991.211;3;
Thomaskirche;Schiestlstraße 54;http://www.thomaskirche-wuerzburg.de/cm/;4.980.377;995.034;3;
IHK Würzburg-Schweinfurt;Mainaustraße 35;https://www.wuerzburg.ihk.de/startseite.html;4.980.109;990.881;3;
Universitäts-Augenklinik;Josef-Schneider-Straße 11;http://www.augenklinik.uni-wuerzburg.de/;4.980.328;995.565;3;
TVU-Halle;Unterdürrbacher Straße 240;http://www.turnverein-unterdürrbach-1862.de/;4.980.826;99.119;3;
Museum im Kulturspeicher;Oskar-Laredo-Platz 1 (vormals Veitshöchheimer Str. 5);http://www.kulturspeicher.de;4.980.243;992.119;3;
Maria-Stern-Schule;Felix-Dahn-Straße 11;http://maria-stern-schule.de/;4.978.304;993.874;3;
Zentrum für operative Medizin;Oberdürrbacher Straße 6;http://www.zom-wuerzburg.de/;4.980.655;995.743;3;
Tiepolo Keller;Innerer Graben 22;http://www.dortmunder-hof.de/Deutsch/Aida/mainframeset.htm;4.979.636;99.292;3;
Katholische Akademie Domschule;Am Bruderhof 1;http://www.domschule-wuerzburg.de;4.979.281;993.267;3;
St. Albert;Frankenstraße 21;http://www.lindleinsmuehle.pg-albert-jakobus.de/;498.084.818;99.634.205;3;
Goldene Gans;Burkarderstr. 2 - 4;https://www.goldene-gans-wuerzburg.de/;497.927.832;9.924.216;3;
Stadtarchiv Würzburg;Neubaustraße 12;http://www.wuerzburg.de/de/themen/kultur-bildung-kulturangebot/denkmalpflegeundstadtgeschichte/stadtarchiv/index.html;4.979.026.532;9.930.762.024;3;
Galerie Schillerschule, Volkshochschule;Felix-Dahn-Straße 4;https://www.vhs-wuerzburg.info/;497.821;9.938;3;
FabLab;Veitshöcheimerstraße 14;https://fablab-wuerzburg.de/;498.158.268;99.102.608;3;
St. Johanniskirche;Hofstallstraße 5;http://www.ekwue.de/gemeinden/stadtmitte/st_johannis.html;497.948.599;99.413.945;4;
Bechtolsheimer Hof;Hofstraße 16;http://www.bechtolsheimerhof.de/;4.979.309;993.549;4;
Weingut am Stein;Mittlerer Steinbergweg 5;http://weingut-am-stein.de/de/;4.980.518;992.813;4;
Museum am Dom;Kiliansplatz;http://www.museum-am-dom.de;49.793.606;99.316.742;4;
Residenz Würzburg;Residenzplatz 2;http://www.residenz-wuerzburg.de/;4.979.331;993.844;4;
Theater Chambinzky;Valentin-Becker-Straße 2;http://www.chambinzky.com/;497.909;994.384;4;
Neue Universität am Sanderring;Sanderring 2;https://www.uni-wuerzburg.de/ueber/universitaet/geschichte/sanderringuni/;49.787.891;9.935.561;4;
Seniorenstift des Juliusspitals;Klinikstraße 10;https://www.juliusspital.de/seniorenstift/index.html;4.979.927;99.329;4;
Evang.-Luth. Gethsemanekirche;Kopenhagener Straße 9;http://gethsemane-wue.de/;4.975.081;995.488;4;
St. Peter und Paul;Peterplatz;http://www.stift-haug.de/pfarreiengemeinschaft-wuerzburg-innenstadt/;4.978.941;993.298;4;
Burger & Bier - Künstlerkeller;Bronnbachergasse 43;http://www.burger-n-bier.de/wue/wue_events.html;4.979.611;993.064;4;
Weltladen;Plattnerstraße 14;http://www.weltladen-wuerzburg.de/index.html;4.979.248;993.118;4;
Mainpresse Zeitungsverlagsgesellschaft mbh & Co.;Berner Straße 2;http://www.mainpost.de/;4.974.631;995.435;4;
Shalom Europa;Valentin-Becker-Straße 11;http://www.shalomeuropa.de/;497.898.223;99.458.222;4;
Amtsgericht;Ottostraße 5;https://www.justiz.bayern.de/gerichte-und-behoerden/amtsgerichte/wuerzburg/;49.788.573;99.368.333;4;
Galerie Schwarzweller;Alfred-Nobel-Straße 18;http://schwarzweller.de/;4.980.849;988.974;4;
Innovations- und Gründerzentrum Würzburg;Friedrich-Bergius-Ring 15;https://www.igz.wuerzburg.de/igz/zentrum/index.html;498.034.612;99.981.454;4;
Studentische Kindertagesstätte Würzburg e.V.;Mergentheimer Staße 7b;http://www.kita-wuerzburg.de/;497.874.691;99.249.151;4;
Martin-Luther-Kirche;Wittelsbacherplatz;http://www.wuerzburg-martin-luther.de/;497.872.547;99.515.155;4;
Pleicher Hof;Pleichertorstraße 30;http://www.pleicherhof.de;497.984.563;99.265.991;4;
St. Barbara;Barbarastraße 44;http://www.kirche-frauenland.de/;4.979.574;995.795;4;
Freie Waldorfschule Würzburg;Oberer Neubergweg 14;http://www.waldorfschule-wuerzburg.de;4.977.499;995.101;4;
Bombe;Marienplatz 5;http://www.bombe-wuerzburg.de/;4.979.549;992.928;4;
Johanna-Stahl-Zentrum für jüdische Geschichte und Kultur in Unterfranken;Valentin-Becker-Straße 11;http://www.johanna-stahl-zentrum.de/aktuelles/index.html;4.978.981.809;9.945.947.831;4;
Zentrum Bayern Familie und Soziales, Region Unterfranken;Georg-Eydel-Str. 13;https://www.zbfs.bayern.de/behoerde/regionalstellen/unterfranken/;4.980.034;991.673;4;
H2O;Karmelitenstraße 28;www.h2o-records.de;497.951.982;99.274.985;4;
Technologie- und Gründerzentrum (TGZ);Sedanstraße 27;http://www.tgz-wuerzburg.de/;498.011.706;9.909.677;5;
Theater Ensemble;Frankfurter Straße 87;http://theater-ensemble.net/;4.979.372;989.444;5;
Geriatrische Rehabilitations-Klinik der AWO;Kantstraße 45;http://www.geriatriewuerzburg.de/awo-willkommen-geriatrische-rehaklinik.de.596.hcmsl?mpl;4.977.513;994.509;5;
Immerhin;Bahnhofplatz 2;http://www.immerhin-wuerzburg.de/;4.980.186;993.173;5;
Galerie Kelim;Büttnerstraße 25;http://www.kelim-art.de/;4.979.164;992.765;5;
Vivas;Sanderstraße 7;http://www.brazil-zhenight.de/;4.978.928;993.049;5;
Zauberberg;Veitshöchheimer Straße 20;http://www.zauberberg.info/cls_blu-e.cfm;4.980.271;99.217;5;
Neubaukirche;Domerschulstraße 16;https://www.uni-wuerzburg.de/ueber/universitaet/geschichte/neubaukirche/;497.911;993.297;5;
tanzSpeicher würzburg;Oskar-Laredo-Platz 1 (vormals Veitshöchheimer Straße 5a );http://www.tanzspeicherwuerzburg.de/;498.158.268;99.102.608;5;
St. Alfons;Matthias-Ehrenfried-Straße 2;http://www.st-alfons.pg-alfons-nikolaus.de/;4.977.511;995.303;5;
Galerie Ilka Klose;Leitengraben 3;http://www.galerie-ilkaklose.de/;4.976.346;993.938;5;
Biergarten Zollhaus;Mergentheimer Straße 17;http://www.zollhaus-wuerzburg.de/;49.776.544;99.279.952;5;
Mineralogisches Museum;Am Hubland;http://www.mineralogisches-museum.uni-wuerzburg.de/willkommen/;497.815.829;99.707.861;5;
St. Paul;Reuterstraße 10;http://www.ekwue.de/gemeinden/heidingsfeld/st_paul.html;497.647.395;99.452.118;5;
Musikhochschule;Hofstallstraße 6-8;http://www.hfm-wuerzburg.de/;4.979.439;994.059;5;
AOK Bayern;Kardinal-Faulhaber-Platz 1;http://www.aok-wuerzburg.de/;497.946.957;99.349.884;5;
Philosophische Fakultät III der Julius-Maximilians-Universität;Wittelsbacherplatz 1;https://www.phil.uni-wuerzburg.de/startseite/;4.978.658;995.107;5;
Galerie Senefelder 7;Senefelderstraße 7;http://www.herbert-mehler.de/index.php/de/expositions;4.980.137;995.131;5;
Volkssternwarte;Johannes-Kepler-Straße;http://www.sternwarte-wuerzburg.de/;49.773.609;995.975;5;
Beratungsstelle der Pro Familia Würzburg e.V.;Juliuspromenade 60;http://www.profamilia.de;4.979.692;993.072;5;
Palais-Keller (im Würtzburg-Palais);Am Congress Centrum;http://www.bayerischerhof.de/de/erleben-geniessen/restaurants-bars/restaurants/palais-keller.html;497.479.214;98.594.372;5;
Ghetsemanekirche;Kopenhagener Straße 9;http://gethsemane-wue.de/;4.975.081;995.488;5;
Club Katze;Gerberstraße 14;http://katze-club.de/;4.979.761;992.626;5;
Kunsthaus Michel;Semmelstraße 42;http://home.kunsthaus-michel.de/;497.973.995;99.378.642;5;
Atelier für Comic und Denkographie Hofstift;Scharoldstraße 4;http://www.atelier-hofstift.de/;498.023.368;99.486.705;5;
Landesgartenschaugelände LGS 2018;Magdalene-Schoch-Straße;https://www.lgs2018-wuerzburg.de/;497.867.022;99.684.822;5;
St. Alfons;Matthias-Ehrenfried-Straße 2;http://www.st-alfons.pg-alfons-nikolaus.de/;4.977.511;995.303;6;
Omnibus;Theaterstraße 10;http://www.omnibus-wuerzburg.de;497.963.122;99.342.999;6;
Congress Centrum Würzburg;Am Congress Centrum;http://www.wuerzburg.de/de/gaeste/tagungen-kongresse/tagung/index.html;49.798.477;9.926.392;6;
Saalbau Luisengarten;Martin-Luther-Straße 1;http://www.saalbau-luisengarten.de;4.979.296;994.374;6;
Spitäle;Zeller Straße 1;http://vku-kunst.de/;4.979.288;992.413;6;
Chase;Bockgasse 3;http://www.chase-bar.de/landing/;497.918;992.914;6;
Lumen;Veitshöchheimer Straße 5;http://www.lumen-wuerzburg.de/;4.980.243;992.119;6;
Adventgemeinde Würzburg;Martin-Luther-Straße 2a;http://www.adventgemeinde-wuerzburg.de/;4.979.317;994.381;6;
Evangelische Studentengemeinde Würzburg;Friedrich-Ebert-Ring 27b;http://www.wuerzburg-evangelisch.de/evang-studierendengemeinde;4.978.743;993.818;6;
Städtisches Berufsbildungszentrum II;Tiefe Gasse 6;http://www.bbz2wuerzburg.de/startseite.html;4.976.653;993.758;6;
Dom St. Kilian;Kiliansplatz 1;http://www.dom-wuerzburg.de/;4.979.369;993.159;6;
Blindeninstitutsstiftung;Ohmstraße 7;http://www.blindeninstitut.de/de/wuerzburg/rund-ums-institut/begruessung/;4.980.055;996.941;6;
Umweltstation;Zeller Straße 44;http://www.umweltbildung-unterfranken.de/index.php/umweltstation-der-stadt-wuerzburg;4.979.471;991.973;6;
Regierung von Unterfranken;Peterplatz 9;https://www.regierung.unterfranken.bayern.de/;49.789;993.415;6;
Akademisch-Musikalische Verbindung;Valentin-Becker-Straße 2;https://www.amv-wuerzburg.de/;497.909;994.384;6;
Schlosshotel Steinburg;Auf dem Steinberg;http://www.steinburg.com;498.042.015;99.286.742;6;
Hotel Mercure;Dreikronenstraße 27;http://www.mercure.com/de/hotel-1697-mercure-hotel-wuerzburg-am-mainufer/index.shtml;4.979.607;99.233;6;
Kilianshaus;Kürschnerhof 2;http://www.kilianshaus.de/;4.979.361;993.155;6;
Cinemaxx;Veitshöchheimer Straße 5a ;https://www.cinemaxx.de/wuerzburg/;498.028.517;99.209.681;6;
Bockshorn;Oskar-Laredo-Platz 1 (vormals Veitshöchheimer Straße 5a );http://www.bockshorn.de/;498.158.268;99.102.608;6;
Jugendkulturhaus Cairo;Fred-Joseph-Platz 3;https://cairo.wue.de/home;497.882.055;9.924.654;6;
Hotel Haus Franken;Berner Straße 1;http://www.haus-franken.com/deutsch/index_de.htm;4.974.674;995.565;6;
Club Ludwig;Kaiserstraße 5;http://club-ludwig.de/;497.982.096;99.335.969;6;
Galerie IMMAGIS;Franziskanergasse 1;http://www.immagis.de/;497.922.673;99.305.266;6;
Universitätsklinikum Würzburg - Zentrum für Operative Medizin (ZOM);Oberdürrbacher Straße 6;http://www.zom-wuerzburg.de/;498.058.689;99.570.689;6;
Efeuhof;Am Grafeneckart;http://theater-ensemble.net/spielplan/;49.793.289;99.283.898;6;
Kasperhaus;Julius-Echter-Straße 8;www.theater-kasperhaus.de;4.976.532;99.468;7;
Labyrinth;Beethovenstraße 3;http://www.laby.de;4.979.759;994.589;7;
Theater Spielberg;Reiserstraße 7;http://www.theater-spielberg.de;4.980.112;995.278;7;
St. Burkardushaus;Am Bruderhof 1;http://www.burkardushaus.de/;4.979.281;993.267;7;
Rathaus;Rückermainstraße 2;http://www.wuerzburg.de/de/index.html;497.938.725;99.281.618;7;
Buchladen Neuer Weg;Sanderstraße 23/25;http://www.neuer-weg.com/;4.978.852;9.931;7;
Deutschhaus-Gymnasium;Zeller Straße 41;http://www.deutschhaus.de;49.794;992.062;7;
Das Kasperhaus;Julius-Echter-Straße 8;http://www.theater-kasperhaus.de;4.976.532;99.468;7;
Neurologische Klinik und Poliklinik;Josef-Schneider-Straße 11;http://www.neurologie.ukw.de/;4.980.328;995.565;7;
Standard;Oberthürstraße 11a;http://www.standard-wuerzburg.de;497.969.285;99.333.484;7;
Evang.-Luth. Auferstehungskirche;Hans-Löffler-Straße 33;https://www.auferstehung-wue.de/;4.977.288;995.722;7;
Café Schönborn;Am Marktplatz 30;http://www.cafe-schoenborn.de/;497.940.885;992.933;7;
Galerie Gabriele Müller;Theaterstraße 18;http://galerie-gabriele-mueller.de/;4.979.533;99.352;7;
Schützenhof;Mainleitenweg 48;http://www.schuetzenhof-wuerzburg.de/;4.977.997;992.326;7;
Amt für Versorgung und Familienförderung;Georg-Eydel-Straße 13;https://www.zbfs.bayern.de/behoerde/regionalstellen/unterfranken/;4.980.034;991.673;7;
WUF-Zentrum;Nigglweg 2;http://www.wuf-zentrum.de;4.979.521;992.005;7;
Futurekids Computercenter;Semmelstraße 15 a;http://www.futurekids.wue.de/;4.979.667;993.555;7;
Zunftsaal der Fischerzunft Würzburg;Saalgasse 6;www.fischerzunft-wuerzburg.de;497.922.905;99.247.786;7;
Corso-Kinocenter;Kaiserstraße 27;http://corsokino.de/;4.979.972;993.443;7;
Ateliergemeinschaft Kunstforum;Schiestlstraße 5;http://www.kunstforum.ning.com;4.980.415;994.258;7;
Bürgerspital Betriebshof am Pfaffenberg;Pfaffenbergstraße;https://www.buergerspital.de/;49.809.773;9.896.672;7;
Psychosoziale Krebsberatungsstelle;Ludwigstraße 22/II;https://www.bayerische-krebsgesellschaft.de/index.php?beratung/psychosoziale_beratung/wuerzburg;49.797.366;99.410.242;7;
Loma;Sanderstraße 7;http://www.loma-bar.com/;4.978.928;993.049;7;
Galerie Bernhard Schwanitz;Katharinengasse 1;http://www.bernhard-schwanitz.eu/;497.955.434;99.294.037;7;
Staatlicher Hofkeller Würzburg;Rosenbachpalais, Residenzplatz 3;www.hofkeller.de;;;7;
Haus St. Benedikt;St.-Benedikt-Straße 3;f tzif tz;4.979.159;994.489;8;
Studio;Haugerpfarrgasse 7;http://www.studioclubbing.de;4.979.788;993.477;8;
Rudolf-Alexander-Schröder-Haus;Wilhelm-Schwinn-Platz 3;http://www.schroeder-haus.de;4.978.972;993.501;8;
St. Stephanskirche;Wilhelm-Schwinn-Platz;http://www.ekwue.de/gemeinden/stadtmitte/st_stephan.html;497.900.742;99.348.458;8;
Siebold-Museum;Frankfurter Straße 87;http://www.wuerzburg.de/siebold-museum/;4.979.372;989.444;8;
Sparkasse Mainfranken;Hofstraße 9;https://www.sparkasse-mainfranken.de/de/home.html;4.979.417;993.496;8;
Pfarr- und Gemeindezentrum Heiligkreuz;Friedrichstraße 29;http://www.kirche-zellerau.de/;4.979.617;991.052;8;
Plastisches Theater Hobbit;Münzstraße 1;http://www.theater-hobbit.de/;4.978.884;993.252;8;
Hofstuben Tagungszentrum;Festung Marienberg;http://www.wuerzburg.de/de/gaeste/tagungen-kongresse/tagungszentrum-festung-marienberg/anfahrt-parken/22884.So-finden-Sie-zu-uns....html;497.897.012;9.920.944;8;
Zentrum für Körperbehinderte Würzburg-Heuchelhof;Berner Straße 10;https://www.zfk-wuerzburg.de/;49.741.576;995.622;8;
Pfarrkirche Unsere Liebe Frau;Zu-Rhein-Straße 3;http://www.kirche-frauenland.de/;497.866;994.851;8;
Franziskanerkirche;Franziskanergasse 7;http://www.franziskanerkloster-wuerzburg.de/;4.979.121;99.305;8;
Galerie Sundermann;Reuerergasse 6;http://www.sundermann-kunst.de/;4.978.833;992.982;8;
Missionsärztliche Klinik;Salvatorstraße 7;https://missioklinik.de/;4.979.464;995.295;8;
Franz-Oberthür-Schule;Zwerchgraben 2;http://www.franz-oberthuer-schule.de/;497.865;995.439;8;
Jugendwerk der Arbeiterwohlfahrt Unterfranken e.V.;Kantstraße 42a;https://www.awo-jw.de/;4.977.505;994.391;8;
Domschatz;Kiliansplatz 1 (im Würzburger Kiliansdom);http://www.domschatz.bistum-wuerzburg.de;4.979.337.372;9.931.680.088;8;
Dallenbergbad;König-Heinrich-Straße 54;http://www.ab-ins-schwimmbad.de/Wuerzburg/Freibad-Dallenbergbad.html;;;8;
Dag-Hammarskjöld-Gymnasium Würzburg;Frauenlandplatz o.Nr.;http://evdhg.de/;497.801.362;99.647.348;8;
Stift Haug;Bahnhofstraße;http://www.stift-haug.de/;497.990.882;99.354.064;8;
Kolping-Center Mainfranken;Kolpingplatz 1;http://www.kolping-mainfranken.de;4.979.683;993.274;8;
Eisbahn;Nigglweg o.Nr.;http://esvwuerzburg.de/verein/eisbahn/;497.746.187;99.090.821;8;
Markt 7;Marktgasse 7;http://www.greifensteiner-hof.de/markt7/;497.949.473;99.287.125;8;
Käppele Würzburg;Nikolausberg;http://www.kaeppele-wuerzburg.de/;4.978.449.324;9.922.683.727;8;
Bürgerspital Weingut;Theaterstraße 19;http://www.buergerspital.de/weingut/index.html;497.957.823;99.350.524;8;
Akademie Frankenwarte;Leutfresserweg 81 - 83;https://www.frankenwarte.de/home.html;;;9;
Soundpark Ost;Gattinger Straße 17;http://www.soundpark-ost.de;4.979.472;99.905;9;
Galerie Professorium;Innere Aumühlstraße 15-17;http://www.wredanien.de/;497.989.898;99.599.598;9;
Galerie Kunststück;Sanderstraße 23-25;http://artparadise.de/Kunststueck/Frame.htm;4.978.852;9.931;9;
Volkshochschule Würzburg;Münzstraße 1;https://www.vhs-wuerzburg.info/;4.978.884;993.252;9;
Theaterwerkstatt;Rüdigerstraße 4;http://www.werkstattbuehne.com;497.956;993.876;9;
Ökohaus Würzburg;Luitpoldstraße 7a;http://www.bn-wuerzburg.de/;4.979.746;99.199;9;
Handwerkskammer für Unterfranken;Rennweger Ring 3;http://www.hwk-unterfranken.de/;4.979.549;994.262;9;
Seminarkirche St. Michael;;http://www.st-michael.priesterseminar-wuerzburg.de/;497.957.583;99.333.595;9;
Institut für Rechtsmedizin;Versbacher Straße 3;https://www.med.uni-wuerzburg.de/rechtsmedizin/startseite/;498.015;99.596;9;
Evangelisch-Freikirchliche Gemeinde;Annastraße 12a;http://www.efg-wuerzburg.de/;4.979.411;994.644;9;
Flugplatz Schenkenturm;Am Schenkenturm;http://www.fscw.de/index.php?id=39;49.815.885;9.900.478;9;
Universitätsklinikum Würzburg;Josef-Schneider-Straße 2;http://www.klinik.uni-wuerzburg.de;498.007;995.373;9;
Salon 77;Richard-Wagner-Straße 60;http://www.salon77.de/;4.979.304;995.808;9;
St. Josef der Bräutigam;Matterstockstraße 39;http://www.st-josef-grombuehl.de/;498.028;994.611;9;
Dürrbachtalhalle;St.-Josef-Straße 3;http://www.svoberduerrbach.de/verein/index_verein.php;4.982.631;992.131;9;
Schönstatt-Zentrum Marienhöhe;Josef-Kentenich-Weg 1;http://www.schoenstatt-wuerzburg.de/;4.977.239;997.337;9;
Würzburger Hofbräu Keller;Höchberger Straße 28;http://www.wuerzburger-hofbraeukeller.de/de/whbk/home/;4.979.198;991.499;9;
Herz-Jesu-Kirche Mariannhill;Mariannhillstraße 1;http://www.kirchenmusik-mariannhill.de;4.979.348;99.545;9;
Jugendbildungsstätte Unterfranken;Berner Straße 14;http://www.jubi-unterfranken.de/;4.973.939;99.547;9;
Ökohaus;Luitpoldstraße 7a;www.bn-wuerzburg.de;4.979.746;99.199;9;
Universität am Wittelsbacherplatz;Wittelsbacherplatz 1;https://www.uni-wuerzburg.de/ueber/universitaet/geschichte/wittel/;4.978.658;995.107;9;
Central Programmkino;Frankfurter Str. 87 (Bürgerbräugelände);https://www.central-bb.de/;4.979.371;993.573;9;
FHWS, Hochschule für angewandte Wissenschaften, Fakultät Gestaltung, Würzburg;Sanderheinrichsleitenweg 20;http://gestaltung.fh-wuerzburg.de/;49.778.002;99.642.031;9;
Laviva Danceclub;Nürnberger Straße 72;http://www.la-viva-danceclub.de/;497.956.313;9.970.704;9;
